Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	4	0.995024875622	0.515370302346	NM_006999, NM_001193362, NM_001184998, NM_004689	355	54	7039	1.4687532603	1.0	0.999967157823	99.9995041525
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	3	0.746268656716	0.515998314581	NM_002843, NM_181832, NM_001281773	355	34	7039	1.74954432477	1.0	0.999964857244	99.9995148766
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	3	0.746268656716	0.515998314581	NM_004599, NM_005357, NM_020896	355	34	7039	1.74954432477	1.0	0.999964857244	99.9995148766
GOTERM_MF_DIRECT	GO:0070034~telomerase RNA binding	2	0.497512437811	0.522324889341	NM_017575, NM_007110	366	14	7107	2.77400468384	1.0	0.992513935574	99.9978045099
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	3	0.746268656716	0.522604061529	NM_001321236, NM_030627, NM_001142446	375	34	7347	1.72870588235	1.0	0.996548004781	99.9954020424
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	9	2.23880597015	0.523940126206	NM_013302, NM_001128304, NM_001271938, NM_024408, NM_001981, NM_001282640, NM_001109, NM_024312, NM_001142353	366	152	7107	1.14975194133	1.0	0.992221926407	99.9979098645
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	7	1.74129353234	0.526692443261	NM_000208, NM_152787, NM_001297427, NM_001017368, NM_014798, NM_001251905, NM_001286	375	114	7347	1.20301754386	1.0	0.996307222085	99.9959063384
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	7	1.74129353234	0.526692443261	NM_005633, NM_022089, NM_007313, NM_001282531, NM_001308384, NM_173174, NM_001110556	375	114	7347	1.20301754386	1.0	0.996307222085	99.9959063384
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	2	0.497512437811	0.529201297558	NM_002210, NM_005399	128	18	3107	2.69704861111	1.0	0.852613984271	99.9909001986
GOTERM_MF_DIRECT	GO:0003743~translation initiation factor activity	4	0.995024875622	0.52974422813	NM_001198801, NM_012199, NM_001331017, NM_012154	366	54	7107	1.43837279903	1.0	0.9923764079	99.9982508433
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	4	0.995024875622	0.531560247722	NM_007353, NM_002072, NM_001346092, NM_005027	128	68	3107	1.42784926471	1.0	0.850590380301	99.9914476201
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	3	0.746268656716	0.531706745029	NM_001079843, NM_001323638, NM_017780	355	35	7039	1.69955734406	1.0	0.999975911783	99.9997218779
GOTERM_BP_DIRECT	GO:0043966~histone H3 acetylation	3	0.746268656716	0.531706745029	NM_133480, NM_001304808, NM_015695	355	35	7039	1.69955734406	1.0	0.999975911783	99.9997218779
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	3	0.746268656716	0.531706745029	NM_024408, NM_001331017, NM_030912	355	35	7039	1.69955734406	1.0	0.999975911783	99.9997218779
GOTERM_BP_DIRECT	GO:0006367~transcription initiation from RNA polymerase II promoter	6	1.49253731343	0.533689539543	NM_014757, NM_004091, NM_003185, NM_001261, NM_024408, NM_003298	355	96	7039	1.23926056338	1.0	0.99997522341	99.9997410816
GOTERM_CC_DIRECT	GO:0043005~neuron projection	5	1.24378109453	0.535352999758	NM_030627, NM_022089, NM_014376, NM_181832, NM_147223	375	75	7347	1.30613333333	1.0	0.996336074802	99.9968100749
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	7	1.74129353234	0.535353018423	NM_007313, NM_001318792, NM_001110556, NM_001130065, NM_001308116, NM_001261461, NM_024776	375	115	7347	1.19255652174	1.0	0.995849685633	99.9968100766
GOTERM_CC_DIRECT	GO:0009986~cell surface	9	2.23880597015	0.536222777646	NM_002843, NM_001171623, NM_001007237, NM_002210, NM_024408, NM_178582, NM_001346092, NM_001109, NM_012401	375	155	7347	1.1376	1.0	0.995385061624	99.9968897921
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	5	1.24378109453	0.536235318009	NM_001171623, NM_003355, NM_014240, NM_173174, NM_001024847	355	76	7039	1.30448480356	1.0	0.999974955861	99.9997639122
GOTERM_CC_DIRECT	GO:0000781~chromosome, telomeric region	3	0.746268656716	0.538356484111	NM_017575, NM_032482, NM_007110	375	35	7347	1.67931428571	1.0	0.994986465033	99.9970776046
GOTERM_BP_DIRECT	GO:0048666~neuron development	2	0.497512437811	0.539199272593	NM_001184985, NM_003036	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0050853~B cell receptor signaling pathway	2	0.497512437811	0.539199272593	NM_130446, NM_007313	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0006968~cellular defense response	2	0.497512437811	0.539199272593	NM_173174, NM_000433	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	2	0.497512437811	0.539199272593	NM_001291549, NM_001024847	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0003151~outflow tract morphogenesis	2	0.497512437811	0.539199272593	NM_001171623, NM_001024847	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0006414~translational elongation	2	0.497512437811	0.539199272593	NM_013302, NM_004286	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0060348~bone development	2	0.497512437811	0.539199272593	NM_015338, NM_001256182	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0006895~Golgi to endosome transport	2	0.497512437811	0.539199272593	NM_001981, NM_001320714	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	2	0.497512437811	0.539199272593	NM_022089, NM_001109	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	2	0.497512437811	0.539199272593	NM_030627, NM_013302	355	15	7039	2.64375586854	1.0	0.999975012182	99.999788105
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	4	0.995024875622	0.540173710851	NM_001433, NM_007313, NM_005027, NM_138621	355	56	7039	1.41629778672	1.0	0.999973571492	99.9997955353
GOTERM_MF_DIRECT	GO:0000977~RNA polymerase II regulatory region sequence-specific DNA binding	5	1.24378109453	0.542495856342	NM_021089, NM_001322260, NM_001202543, NM_001199295, NM_001281773	366	75	7107	1.29453551913	1.0	0.993216744818	99.9988264745
GOTERM_CC_DIRECT	GO:0000792~heterochromatin	2	0.497512437811	0.543636367138	NM_198040, NM_015056	375	15	7347	2.61226666667	1.0	0.99481743429	99.9974981509
GOTERM_CC_DIRECT	GO:0016459~myosin complex	2	0.497512437811	0.543636367138	NM_012335, NM_001130065	375	15	7347	2.61226666667	1.0	0.99481743429	99.9974981509
GOTERM_CC_DIRECT	GO:0005770~late endosome	5	1.24378109453	0.545948537104	NM_002111, NM_022089, NM_001145642, NM_199242, NM_000629	375	76	7347	1.28894736842	1.0	0.994419276306	99.9976640421
GOTERM_MF_DIRECT	GO:0008408~3'-5' exonuclease activity	2	0.497512437811	0.546905661282	NM_006231, NM_001193362	366	15	7107	2.58907103825	1.0	0.993228045807	99.9989804171
GOTERM_MF_DIRECT	GO:0042800~histone methyltransferase activity (H3-K4 specific)	2	0.497512437811	0.546905661282	NM_003482, NM_014727	366	15	7107	2.58907103825	1.0	0.993228045807	99.9989804171
GOTERM_MF_DIRECT	GO:0005057~receptor signaling protein activity	2	0.497512437811	0.546905661282	NM_001257407, NM_001256196	366	15	7107	2.58907103825	1.0	0.993228045807	99.9989804171
GOTERM_MF_DIRECT	GO:0005086~ARF guanyl-nucleotide exchange factor activity	2	0.497512437811	0.546905661282	NM_001134382, NM_004227	366	15	7107	2.58907103825	1.0	0.993228045807	99.9989804171
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	3	0.746268656716	0.547064510238	NM_198679, NM_173174, NM_012401	355	36	7039	1.65234741784	1.0	0.999976550149	99.9998414939
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	4	0.995024875622	0.552299582186	NM_007199, NM_001346092, NM_000629, NM_004689	355	57	7039	1.39145045713	1.0	0.999978164072	99.9998697098
GOTERM_MF_DIRECT	GO:0003779~actin binding	7	1.74129353234	0.561331572414	NM_015241, NM_012335, NM_175736, NM_181832, NM_001130065, NM_001282129, NM_018984	366	117	7107	1.16176264537	1.0	0.99413031139	99.9993626077
GOTERM_BP_DIRECT	GO:0007411~axon guidance	3	0.746268656716	0.562067067797	NM_005633, NM_002836, NM_005493	355	37	7039	1.60768937952	1.0	0.999982272366	99.9999101797
GOTERM_BP_DIRECT	GO:0009791~post-embryonic development	3	0.746268656716	0.562067067797	NM_002072, NM_012154, NM_138300	355	37	7039	1.60768937952	1.0	0.999982272366	99.9999101797
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	2	0.497512437811	0.562422999461	NM_006526, NM_001083961	355	16	7039	2.47852112676	1.0	0.999980908485	99.9999114028
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	2	0.497512437811	0.562422999461	NM_001282531, NM_003612	355	16	7039	2.47852112676	1.0	0.999980908485	99.9999114028
GOTERM_BP_DIRECT	GO:0006402~mRNA catabolic process	2	0.497512437811	0.562422999461	NM_001129820, NM_001433	355	16	7039	2.47852112676	1.0	0.999980908485	99.9999114028
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	2	0.497512437811	0.562422999461	NM_001291549, NM_138578	355	16	7039	2.47852112676	1.0	0.999980908485	99.9999114028
GOTERM_BP_DIRECT	GO:0030890~positive regulation of B cell proliferation	2	0.497512437811	0.562422999461	NM_003749, NM_001291549	355	16	7039	2.47852112676	1.0	0.999980908485	99.9999114028
GOTERM_MF_DIRECT	GO:0001077~transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	5	1.24378109453	0.563581492468	NM_014323, NM_001171167, NM_002466, NM_138714, NM_004555	366	77	7107	1.26091121993	1.0	0.993963314608	99.99940846
GOTERM_CC_DIRECT	GO:0080008~Cul4-RING E3 ubiquitin ligase complex	2	0.497512437811	0.566915144915	NM_003861, NM_015397	375	16	7347	2.449	1.0	0.995434061061	99.9987665118
GOTERM_CC_DIRECT	GO:0005666~DNA-directed RNA polymerase III complex	2	0.497512437811	0.566915144915	NM_007055, NM_001206559	375	16	7347	2.449	1.0	0.995434061061	99.9987665118
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	2	0.497512437811	0.566915144915	NM_080538, NM_001331088	375	16	7347	2.449	1.0	0.995434061061	99.9987665118
GOTERM_CC_DIRECT	GO:0000407~pre-autophagosomal structure	2	0.497512437811	0.566915144915	NM_015104, NM_001346315	375	16	7347	2.449	1.0	0.995434061061	99.9987665118
KEGG_PATHWAY	hsa04924:Renin secretion	2	0.497512437811	0.567123989037	NM_002072, NM_001142353	128	20	3107	2.42734375	1.0	0.873893692289	99.9967748342
KEGG_PATHWAY	hsa04911:Insulin secretion	2	0.497512437811	0.567123989037	NM_172171, NM_002072	128	20	3107	2.42734375	1.0	0.873893692289	99.9967748342
GOTERM_MF_DIRECT	GO:0001056~RNA polymerase III activity	2	0.497512437811	0.570224814363	NM_007055, NM_001206559	366	16	7107	2.42725409836	1.0	0.994169267937	99.9995265595
GOTERM_MF_DIRECT	GO:0050661~NADP binding	2	0.497512437811	0.570224814363	NM_001144026, NM_004285	366	16	7107	2.42725409836	1.0	0.994169267937	99.9995265595
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	3	0.746268656716	0.573711936717	NM_014931, NM_003749, NM_005027	366	37	7107	1.57443509083	1.0	0.994114231255	99.9995793731
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	3	0.746268656716	0.576711214261	NM_005885, NM_006357, NM_001017368	355	38	7039	1.56538176427	1.0	0.999986539978	99.9999493818
GOTERM_CC_DIRECT	GO:0005814~centriole	5	1.24378109453	0.576963682087	NM_006322, NM_002111, NM_014704, NM_001323570, NM_001083961	375	79	7347	1.24	1.0	0.995624264457	99.9991016928
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	5	1.24378109453	0.576963682087	NM_001105540, NM_181832, NM_173174, NM_018984, NM_138383	375	79	7347	1.24	1.0	0.995624264457	99.9991016928
GOTERM_CC_DIRECT	GO:0030054~cell junction	7	1.74129353234	0.57759433509	NM_001321236, NM_030627, NM_032444, NM_014376, NM_080538, NM_138578, NM_022802	375	120	7347	1.14286666667	1.0	0.995187138631	99.9991196135
KEGG_PATHWAY	hsa04115:p53 signaling pathway	3	0.746268656716	0.57956793483	NM_001291549, NM_004354, NM_000548	128	47	3107	1.54936835106	1.0	0.879269269688	99.9977504929
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	9	2.23880597015	0.580044430791	NM_015241, NM_019034, NM_181832, NM_173174, NM_006035, NM_001282129, NM_001142446, NM_018984, NM_004946	375	161	7347	1.09520496894	1.0	0.994862136209	99.9991861413
GOTERM_BP_DIRECT	GO:0070555~response to interleukin-1	2	0.497512437811	0.584479422389	NM_006037, NM_007199	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
GOTERM_BP_DIRECT	GO:0045600~positive regulation of fat cell differentiation	2	0.497512437811	0.584479422389	NM_021818, NM_018263	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
GOTERM_BP_DIRECT	GO:0051568~histone H3-K4 methylation	2	0.497512437811	0.584479422389	NM_003482, NM_014727	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	2	0.497512437811	0.584479422389	NM_022151, NM_138621	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	2	0.497512437811	0.584479422389	NM_198679, NM_013302	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	2	0.497512437811	0.584479422389	NM_001291549, NM_005730	355	17	7039	2.33272576636	1.0	0.999988463249	99.9999629606
KEGG_PATHWAY	hsa04971:Gastric acid secretion	2	0.497512437811	0.584932623112	NM_172171, NM_002072	128	21	3107	2.31175595238	1.0	0.879643434047	99.998080446
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	4	0.995024875622	0.587515059974	NM_000208, NM_001303474, NM_007353, NM_002072	355	60	7039	1.32187793427	1.0	0.999988556029	99.9999672684
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	4	0.995024875622	0.587515059974	NM_030971, NM_022089, NM_020410, NM_001286	355	60	7039	1.32187793427	1.0	0.999988556029	99.9999672684
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	3	0.746268656716	0.590994962662	NM_003036, NM_004864, NM_001024847	355	39	7039	1.52524377031	1.0	0.999988810504	99.9999716257
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	3	0.746268656716	0.590994962662	NM_003749, NM_001276252, NM_004285	355	39	7039	1.52524377031	1.0	0.999988810504	99.9999716257
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	3	0.746268656716	0.591174672136	NM_005633, NM_002072, NM_005027	128	48	3107	1.51708984375	1.0	0.880663955245	99.9984080932
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	3	0.746268656716	0.591174672136	NM_207123, NM_001206482, NM_005027	128	48	3107	1.51708984375	1.0	0.880663955245	99.9984080932
GOTERM_MF_DIRECT	GO:0001105~RNA polymerase II transcription coactivator activity	2	0.497512437811	0.592346932927	NM_147223, NM_138300	366	17	7107	2.28447444552	1.0	0.995221855173	99.9997801837
GOTERM_MF_DIRECT	GO:0035257~nuclear hormone receptor binding	2	0.497512437811	0.592346932927	NM_147223, NM_181659	366	17	7107	2.28447444552	1.0	0.995221855173	99.9997801837
GOTERM_CC_DIRECT	GO:0005811~lipid particle	3	0.746268656716	0.597715242631	NM_015104, NM_005357, NM_001136049	375	39	7347	1.50707692308	1.0	0.995616223856	99.9995446204
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	18	4.4776119403	0.597894032653	NM_001433, NM_001320415, NM_178582, NM_000548, NM_172171, NM_013235, NM_001130065, NM_001110556, NM_030912, NM_138578, NM_001171623, NM_024680, NM_007199, NM_015035, NM_001300942, NM_178836, NM_022802, NM_001257291	366	343	7107	1.01902212876	1.0	0.995322591789	99.999819834
KEGG_PATHWAY	hsa00230:Purine metabolism	5	1.24378109453	0.59913332014	NM_001257360, NM_007055, NM_006231, NM_001025390, NM_001206559	128	101	3107	1.20165532178	1.0	0.882894625556	99.9987512866
KEGG_PATHWAY	hsa04726:Serotonergic synapse	2	0.497512437811	0.602014138625	NM_002072, NM_001256196	128	22	3107	2.20667613636	1.0	0.881665569685	99.9988577161
GOTERM_MF_DIRECT	GO:0004722~protein serine/threonine phosphatase activity	3	0.746268656716	0.602665530481	NM_139283, NM_015343, NM_001142353	366	39	7107	1.49369482976	1.0	0.995371764186	99.9998485024
GOTERM_BP_DIRECT	GO:0002576~platelet degranulation	3	0.746268656716	0.604917428886	NM_001171623, NM_001110556, NM_015695	355	40	7039	1.48711267606	1.0	0.999992140539	99.9999841764
GOTERM_BP_DIRECT	GO:0006661~phosphatidylinositol biosynthetic process	3	0.746268656716	0.604917428886	NM_012398, NM_001330721, NM_005027	355	40	7039	1.48711267606	1.0	0.999992140539	99.9999841764
GOTERM_BP_DIRECT	GO:0016579~protein deubiquitination	3	0.746268656716	0.604917428886	NM_001128610, NM_032172, NM_004943	355	40	7039	1.48711267606	1.0	0.999992140539	99.9999841764
GOTERM_BP_DIRECT	GO:0051881~regulation of mitochondrial membrane potential	2	0.497512437811	0.605427056176	NM_003355, NM_138578	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_BP_DIRECT	GO:0045184~establishment of protein localization	2	0.497512437811	0.605427056176	NM_007313, NM_001110556	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_BP_DIRECT	GO:0070932~histone H3 deacetylation	2	0.497512437811	0.605427056176	NM_006037, NM_015401	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	2	0.497512437811	0.605427056176	NM_007055, NM_000629	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_BP_DIRECT	GO:0030100~regulation of endocytosis	2	0.497512437811	0.605427056176	NM_007313, NM_000548	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	2	0.497512437811	0.605427056176	NM_001257360, NM_001025390	355	18	7039	2.20312989045	1.0	0.999991563501	99.9999845171
GOTERM_CC_DIRECT	GO:0005697~telomerase holoenzyme complex	2	0.497512437811	0.60997954976	NM_017575, NM_007110	375	18	7347	2.17688888889	1.0	0.995963523064	99.9997002538
GOTERM_CC_DIRECT	GO:0016235~aggresome	2	0.497512437811	0.60997954976	NM_001199281, NM_001981	375	18	7347	2.17688888889	1.0	0.995963523064	99.9997002538
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	2	0.497512437811	0.60997954976	NM_181832, NM_138383	375	18	7347	2.17688888889	1.0	0.995963523064	99.9997002538
GOTERM_MF_DIRECT	GO:0050839~cell adhesion molecule binding	2	0.497512437811	0.613333303799	NM_001330437, NM_001109	366	18	7107	2.15755919854	1.0	0.995805299631	99.9998979516
GOTERM_MF_DIRECT	GO:0017112~Rab guanyl-nucleotide exchange factor activity	2	0.497512437811	0.613333303799	NM_003682, NM_014856	366	18	7107	2.15755919854	1.0	0.995805299631	99.9998979516
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	13	3.23383084577	0.615164204091	NM_014323, NM_015001, NM_202002, NM_014240, NM_001170629, NM_014663, NM_006526, NM_001323638, NM_006037, NM_033426, NM_015035, NM_052876, NM_022802	355	251	7039	1.02695696089	1.0	0.999993268047	99.9999898406
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	5	1.24378109453	0.616259534394	NM_001199281, NM_001170629, NM_012290, NM_017780, NM_001300942	355	84	7039	1.1802481556	1.0	0.999992911283	99.9999903173
GOTERM_CC_DIRECT	GO:0005667~transcription factor complex	5	1.24378109453	0.616385335095	NM_004091, NM_003036, NM_014240, NM_001323638, NM_024680	375	83	7347	1.18024096386	1.0	0.995950537268	99.9997603332
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	2	0.497512437811	0.618397997423	NM_001122838, NM_002072	128	23	3107	2.11073369565	1.0	0.889608826331	99.9993203691
